Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787084169,100,,Aggregated,63.600000,0.000000,32,43,53,63,95,140,450,760,1600,1600,1600,9759,2,32,59.55435201353421,3.984900002251379,1609.7284000024956,3685.0156778358437
1787084170,100,,Aggregated,63.400000,0.000000,32,43,53,62,95,140,450,760,1600,1600,1600,9815,2,32,59.382965491604885,3.984900002251379,1609.7284000024956,3685.309730005094
1787084171,100,,Aggregated,63.900000,0.000000,32,43,53,63,96,150,440,760,1600,1600,1600,9882,2,32,59.70121418742309,3.984900002251379,1609.7284000024956,3685.4031572556164
1787084172,100,,Aggregated,64.200000,0.000000,32,44,54,63,97,150,430,760,1600,1600,1600,9952,2,32,59.71799505628165,3.984900002251379,1609.7284000024956,3686.368770096463
1787084173,100,,Aggregated,63.800000,0.000000,32,44,54,64,97,150,430,750,1300,1600,1600,10015,2,32,59.816254598114284,3.984900002251379,1609.7284000024956,3683.89036445332
1787084174,100,,Aggregated,62.900000,0.000000,32,44,54,64,98,150,430,750,1300,1600,1600,10079,2,32,59.86000618117971,3.984900002251379,1609.7284000024956,3685.102093461653
1787084175,100,,Aggregated,63.900000,0.000000,32,44,54,64,98,150,430,750,1300,1600,1600,10142,2,32,59.83119604615442,3.984900002251379,1609.7284000024956,3689.7546834943796
1787084176,100,,Aggregated,64.100000,0.000000,32,44,54,64,98,150,420,750,1300,1600,1600,10202,2,32,59.772958174877466,3.984900002251379,1609.7284000024956,3688.565281317389
1787084177,100,,Aggregated,63.400000,0.000000,33,44,54,64,98,150,410,750,1300,1600,1600,10273,2,33,59.704270816713866,3.984900002251379,1609.7284000024956,3690.495278886401
1787084178,100,,Aggregated,63.800000,0.000000,33,44,54,64,98,150,400,750,1300,1600,1600,10342,2,33,59.59060570490301,3.984900002251379,1609.7284000024956,3695.5927286791725
1787084179,100,,Aggregated,63.400000,0.000000,33,44,54,64,98,150,400,750,1300,1600,1600,10409,2,33,59.52542971467792,3.984900002251379,1609.7284000024956,3698.493227015083
1787084180,100,,Aggregated,65.200000,0.000000,33,44,54,64,97,150,400,750,1300,1600,1600,10481,2,33,59.3043709092738,3.984900002251379,1609.7284000024956,3699.9691823299304
1787084181,100,,Aggregated,65.000000,0.000000,33,44,54,64,97,140,400,750,1300,1600,1600,10550,2,33,59.24330010427504,3.984900002251379,1609.7284000024956,3700.754218009479
1787084182,100,,Aggregated,65.700000,0.000000,33,44,54,64,97,140,390,750,1300,1600,1600,10621,2,33,59.12658446475007,3.984900002251379,1609.7284000024956,3700.030693908295
1787084183,100,,Aggregated,66.100000,0.000000,33,44,54,64,97,140,390,750,1300,1600,1600,10688,2,33,59.03177194050456,3.984900002251379,1609.7284000024956,3699.9695920658683
1787084184,100,,Aggregated,66.500000,0.000000,33,44,54,64,97,140,380,750,1300,1600,1600,10743,2,33,58.92576120265452,3.984900002251379,1609.7284000024956,3700.7173042911663
1787084185,100,,Aggregated,66.300000,0.000000,33,44,54,64,97,140,380,750,1300,1600,1600,10812,2,33,58.8930173326065,3.984900002251379,1609.7284000024956,3702.715038845727
1787084186,100,,Aggregated,67.200000,0.000000,33,44,54,64,97,140,370,750,1300,1600,1600,10876,2,33,58.86562693086974,3.984900002251379,1609.7284000024956,3702.5829349025375
1787084187,100,,Aggregated,66.000000,0.000000,33,44,55,64,98,140,370,750,1300,1600,1600,10939,2,33,58.84263557913289,3.984900002251379,1609.7284000024956,3702.1767986104765
1787084188,100,,Aggregated,66.400000,0.000000,33,44,55,64,98,140,370,750,1300,1600,1600,10998,2,33,58.793466093847655,3.984900002251379,1609.7284000024956,3701.732678668849
1787084190,100,,Aggregated,67.100000,0.000000,33,44,55,65,98,140,370,740,1300,1600,1600,11064,2,33,58.947381688371486,3.984900002251379,1609.7284000024956,3697.974511930586
1787084191,100,,Aggregated,64.500000,0.000000,33,45,55,65,98,140,370,740,1300,1600,1600,11136,2,33,58.89829350755376,3.984900002251379,1609.7284000024956,3695.6813038793102
1787084192,100,,Aggregated,64.300000,0.000000,33,45,55,65,98,140,370,740,1300,1600,1600,11205,2,33,58.87767952700717,3.984900002251379,1609.7284000024956,3698.148415885765
1787084193,100,,Aggregated,65.000000,0.000000,33,45,55,65,98,140,370,740,1300,1600,1600,11262,2,33,58.826103693846484,3.984900002251379,1609.7284000024956,3700.6081513052745
1787084194,100,,Aggregated,65.100000,0.000000,33,45,55,65,98,140,370,740,1300,1600,1600,11334,2,33,58.78302845421694,3.984900002251379,1609.7284000024956,3701.6064937356628
1787084195,100,,Aggregated,63.800000,0.000000,33,45,55,65,98,140,370,740,1300,1600,1600,11397,2,33,58.68809463894883,3.984900002251379,1609.7284000024956,3704.5009212950777
1787084196,100,,Aggregated,63.900000,0.000000,33,45,55,65,98,140,370,730,1300,1600,1600,11464,2,33,58.56406112178048,3.984900002251379,1609.7284000024956,3703.670795533845
1787084197,100,,Aggregated,64.900000,0.000000,33,45,55,65,97,140,360,730,1300,1600,1600,11524,2,33,58.4445076709543,3.984900002251379,1609.7284000024956,3705.313519611246
1787084198,100,,Aggregated,64.800000,0.000000,33,45,55,65,97,140,360,730,1300,1600,1600,11594,2,33,58.50055831464988,3.984900002251379,1609.7284000024956,3706.2783336208386
1787084199,100,,Aggregated,64.300000,0.000000,33,45,55,65,97,140,360,730,1300,1600,1600,11662,2,33,58.378047487573205,3.984900002251379,1609.7284000024956,3707.1546904476077
1787084200,100,,Aggregated,64.800000,0.000000,33,45,55,65,97,140,360,730,1300,1600,1600,11723,2,33,58.2876941994436,3.984900002251379,1609.7284000024956,3705.673377121897
1787084201,100,,Aggregated,66.200000,0.000000,33,45,55,65,97,140,360,730,1300,1600,1600,11790,2,33,58.16074860051617,3.984900002251379,1609.7284000024956,3706.4143341815097
1787084202,100,,Aggregated,65.400000,0.000000,33,45,55,65,97,140,360,730,1300,1600,1600,11850,2,33,58.02827737553511,3.984900002251379,1609.7284000024956,3705.819240506329
1787084203,100,,Aggregated,65.300000,0.000000,33,45,55,65,97,140,360,720,1300,1600,1600,11924,2,33,57.96718856089387,3.984900002251379,1609.7284000024956,3702.3123113049314
1787084204,100,,Aggregated,63.900000,0.000000,33,45,55,65,97,140,350,720,1300,1600,1600,11977,2,33,57.838310411629394,3.984900002251379,1609.7284000024956,3701.1558821073727
1787084205,100,,Aggregated,65.700000,0.000000,33,45,55,65,97,140,350,720,1300,1600,1600,12046,2,33,57.782604208873046,3.984900002251379,1609.7284000024956,3702.8956500083013
1787084206,100,,Aggregated,64.200000,0.000000,33,45,55,64,97,140,340,710,1300,1600,1600,12108,2,33,57.62319302114903,3.984900002251379,1609.7284000024956,3702.3223488602575
1787084207,100,,Aggregated,64.400000,0.000000,33,45,55,64,96,140,340,710,1300,1600,1600,12174,2,33,57.5025252423261,3.984900002251379,1609.7284000024956,3705.233448332512
1787084208,100,,Aggregated,64.000000,0.000000,33,45,55,64,96,140,340,700,1300,1600,1600,12240,2,33,57.355816691182575,3.984900002251379,1609.7284000024956,3707.0885620915033
1787084209,100,,Aggregated,64.400000,0.000000,33,45,55,64,96,140,330,700,1300,1600,1600,12314,3,33,57.26698881761092,3.984900002251379,1609.7284000024956,3709.6592496345625
1787084210,100,,Aggregated,64.800000,0.000000,33,45,55,64,96,140,330,700,1300,1600,1600,12373,3,33,57.17498051402792,3.984900002251379,1609.7284000024956,3711.53018669684
1787084211,100,,Aggregated,64.800000,0.100000,33,45,55,64,96,140,320,690,1300,1600,1600,12443,3,33,57.067771389540326,3.984900002251379,1609.7284000024956,3713.4821184601783
1787084212,100,,Aggregated,64.500000,0.100000,33,45,55,64,96,140,320,690,1300,1600,1600,12505,3,33,56.98472512595351,3.984900002251379,1609.7284000024956,3713.4283886445423
1787084213,100,,Aggregated,65.000000,0.100000,33,45,55,64,96,140,320,690,1300,1600,1600,12575,3,33,57.02770345924811,3.984900002251379,1609.7284000024956,3712.7124453280317
1787084214,100,,Aggregated,65.600000,0.100000,33,45,55,64,96,140,320,680,1300,1600,1600,12644,3,33,57.073722042077,3.984900002251379,1609.7284000024956,3716.579958873774
1787084215,100,,Aggregated,64.900000,0.100000,33,45,55,64,96,140,320,680,1300,1600,1600,12705,3,33,57.094508626526604,3.984900002251379,1609.7284000024956,3717.49484454939
1787084216,100,,Aggregated,65.100000,0.100000,33,45,55,64,96,140,310,680,1300,1600,1600,12772,3,33,57.06686281710279,3.984900002251379,1609.7284000024956,3717.021688067648
1787084217,100,,Aggregated,65.300000,0.100000,33,45,55,64,96,140,310,680,1300,1600,1600,12839,3,33,57.05556811278391,3.984900002251379,1609.7284000024956,3716.756211542955
1787084218,100,,Aggregated,65.400000,0.100000,33,45,55,64,96,140,310,680,1300,1600,1600,12908,3,33,56.97000928881603,3.984900002251379,1609.7284000024956,3718.2534862101024
1787084219,100,,Aggregated,66.700000,0.100000,33,45,55,64,96,140,310,680,1300,1600,1600,12972,3,33,56.85299175917609,3.984900002251379,1609.7284000024956,3720.1661270428617
1787084220,100,,Aggregated,65.700000,0.100000,33,45,55,64,96,140,310,680,1300,1600,1600,13044,3,33,56.86526376878442,3.984900002251379,1609.7284000024956,3720.76893590923
1787084221,100,,Aggregated,65.600000,0.000000,33,45,55,64,96,140,310,670,1300,1600,1600,13109,3,33,56.77245233046169,3.984900002251379,1609.7284000024956,3722.877031047372
1787084222,100,,Aggregated,66.400000,0.000000,33,45,55,64,96,140,300,670,1300,1600,1600,13177,3,33,56.729646194128094,3.984900002251379,1609.7284000024956,3723.435303938681
1787084223,100,,Aggregated,66.000000,0.000000,33,45,55,64,96,140,300,670,1300,1600,1600,13234,3,33,56.66957828321276,3.984900002251379,1609.7284000024956,3723.777920507783
1787084224,100,,Aggregated,66.000000,0.000000,33,45,55,64,96,140,300,670,1300,1600,1600,13301,3,33,56.61708819637987,3.984900002251379,1609.7284000024956,3722.611457785129
1787084225,100,,Aggregated,65.600000,0.000000,33,45,55,64,96,140,300,670,1300,1600,1600,13368,3,33,56.56362055655553,3.984900002251379,1609.7284000024956,3725.550119688809
1787084226,100,,Aggregated,66.600000,0.000000,33,45,55,64,96,140,300,670,1300,1600,1600,13437,3,33,56.533382302598646,3.984900002251379,1609.7284000024956,3727.4887251618666
1787084227,100,,Aggregated,66.600000,0.000000,33,45,55,64,96,140,300,670,1300,1600,1600,13495,3,33,56.45430243052997,3.984900002251379,1609.7284000024956,3727.967247128566
1787084228,100,,Aggregated,66.300000,0.000000,33,45,55,64,96,140,300,670,1300,1600,1600,13565,3,33,56.40065814227758,3.984900002251379,1609.7284000024956,3730.1997051234794
1787084229,100,,Aggregated,64.700000,0.000000,33,45,55,64,96,140,300,660,1300,1600,1600,13625,3,33,56.3519714788999,3.984900002251379,1609.7284000024956,3732.934018348624
1787084230,100,,Aggregated,65.100000,0.000000,33,45,55,64,96,140,290,660,1300,1600,1600,13692,3,33,56.24806269354369,3.984900002251379,1609.7284000024956,3733.327709611452
1787084231,100,,Aggregated,64.500000,0.000000,33,45,55,64,96,140,290,660,1300,1600,1600,13755,3,33,56.21441738276932,3.984900002251379,1609.7284000024956,3734.348818611414
1787084232,100,,Aggregated,65.000000,0.000000,33,45,55,64,96,130,290,640,1300,1600,1600,13819,3,33,56.103019176494755,3.984900002251379,1609.7284000024956,3731.7173456834794
1787084233,100,,Aggregated,63.600000,0.000000,33,45,55,64,96,130,280,640,1300,1600,1600,13877,3,33,55.982291222885394,3.984900002251379,1609.7284000024956,3730.4457735821866
1787084234,100,,Aggregated,64.400000,0.000000,33,45,55,64,95,130,280,640,1300,1600,1600,13948,3,33,55.899899777744665,3.984900002251379,1609.7284000024956,3731.927444794953
1787084235,100,,Aggregated,64.100000,0.000000,33,45,55,64,95,130,280,640,1300,1600,1600,14009,3,33,55.85131919480166,3.984900002251379,1609.7284000024956,3732.621885930473
1787084236,100,,Aggregated,63.500000,0.000000,33,45,55,64,95,130,280,640,1300,1600,1600,14071,3,33,55.838462724751466,3.984900002251379,1609.7284000024956,3732.2783028924737
1787084237,100,,Aggregated,63.500000,0.000000,33,45,55,64,95,130,280,640,1300,1600,1600,14141,3,33,55.847571296228665,3.984900002251379,1609.7284000024956,3732.659995757019
1787084238,100,,Aggregated,63.100000,0.000000,33,45,55,64,95,130,280,640,1300,1600,1600,14210,3,33,55.81324303307395,3.984900002251379,1609.7284000024956,3731.6784658691063
1787084239,100,,Aggregated,64.500000,0.000000,33,45,55,64,95,130,270,640,1300,1600,1600,14279,3,33,55.80621057496978,3.984900002251379,1609.7284000024956,3732.616219623223
1787084240,100,,Aggregated,64.400000,0.000000,33,45,55,64,96,130,270,630,1300,1600,1600,14348,3,33,55.792831419011755,3.984900002251379,1609.7284000024956,3734.327432394759
1787084241,100,,Aggregated,64.400000,0.000000,33,45,55,64,95,130,260,630,1300,1600,1600,14408,3,33,55.72574291365747,3.984900002251379,1609.7284000024956,3737.036993337035
1787084242,100,,Aggregated,64.600000,0.000000,33,45,55,64,95,130,260,630,1300,1600,1600,14477,3,33,55.71467529184038,3.984900002251379,1609.7284000024956,3739.7934654969954
1787084243,100,,Aggregated,65.900000,0.000000,33,45,55,64,95,130,260,620,1300,1600,1600,14538,3,33,55.6735067753459,3.984900002251379,1609.7284000024956,3737.069404319714
1787084244,100,,Aggregated,65.300000,0.000000,33,45,55,64,95,130,260,620,1300,1600,1600,14605,3,33,55.60723995891663,3.984900002251379,1609.7284000024956,3740.661554262239
1787084245,100,,Aggregated,64.700000,0.000000,33,45,55,64,95,130,260,620,1300,1600,1600,14670,3,33,55.55956431492724,3.984900002251379,1609.7284000024956,3742.4862304021813
1787084246,100,,Aggregated,64.900000,0.000000,33,45,55,64,95,130,250,620,1300,1600,1600,14737,3,33,55.461150016963124,3.984900002251379,1609.7284000024956,3746.6757141887765
1787084247,100,,Aggregated,65.400000,0.000000,33,45,55,64,95,130,250,620,1300,1600,1600,14810,3,33,55.39843068872401,3.984900002251379,1609.7284000024956,3748.3461850101285
1787084248,100,,Aggregated,66.200000,0.000000,33,45,55,64,95,130,250,620,1300,1600,1600,14871,3,33,55.34619813731472,3.984900002251379,1609.7284000024956,3750.720597135364
1787084249,100,,Aggregated,65.300000,0.000000,33,45,55,64,95,130,250,620,1300,1600,1600,14942,3,33,55.29949178155536,3.984900002251379,1609.7284000024956,3755.8427252041224
1787084250,100,,Aggregated,65.900000,0.000000,33,45,55,64,95,130,250,620,1300,1600,1600,15005,3,33,55.23899670776532,3.984900002251379,1609.7284000024956,3756.485438187271
1787084251,100,,Aggregated,66.000000,0.000000,33,45,55,64,95,130,250,620,1300,1600,1600,15074,3,33,55.11624526336679,3.984900002251379,1609.7284000024956,3755.6535756932467
1787084252,100,,Aggregated,65.800000,0.000000,33,45,55,64,95,130,250,610,1300,1600,1600,15142,3,33,55.056457971205674,3.984900002251379,1609.7284000024956,3756.865539558843
1787084253,100,,Aggregated,65.600000,0.000000,33,45,55,64,95,130,250,610,1300,1600,1600,15198,3,33,55.039175990262,3.984900002251379,1609.7284000024956,3755.7046979865772
1787084254,100,,Aggregated,65.600000,0.000000,33,45,55,64,95,130,240,610,1300,1600,1600,15259,3,33,54.974823546760405,3.984900002251379,1609.7284000024956,3754.9513074251263
1787084255,100,,Aggregated,66.400000,0.000000,33,45,55,64,94,130,240,610,1300,1600,1600,15335,3,33,54.91928451255457,3.984900002251379,1609.7284000024956,3756.9495272253016
1787084256,100,,Aggregated,65.900000,0.000000,33,45,55,64,94,130,240,610,1300,1600,1600,15396,3,33,54.88950945050853,3.984900002251379,1609.7284000024956,3758.2292153806184
1787084257,100,,Aggregated,65.600000,0.000000,33,45,55,64,94,130,240,600,1300,1600,1600,15465,3,33,54.85091297769391,3.984900002251379,1609.7284000024956,3761.439443905593
1787084258,100,,Aggregated,65.300000,0.000000,33,45,55,64,94,130,240,600,1300,1600,1600,15519,3,33,54.79760726851294,3.984900002251379,1609.7284000024956,3764.806946323861
1787084259,100,,Aggregated,65.700000,0.000000,33,45,55,64,94,130,240,600,1300,1600,1600,15586,3,33,54.76734838316714,3.984900002251379,1609.7284000024956,3767.266264596433
1787084260,100,,Aggregated,64.700000,0.000000,33,45,55,64,94,130,240,590,1300,1600,1600,15658,3,33,54.73970563929267,3.984900002251379,1609.7284000024956,3768.1771618342063
1787084261,100,,Aggregated,64.000000,0.000000,33,45,55,64,94,130,240,580,1300,1600,1600,15725,3,33,54.77959517329434,3.984900002251379,1609.7284000024956,3769.414117647059
1787084262,100,,Aggregated,63.700000,0.000000,33,45,55,64,94,130,240,580,1300,1600,1600,15786,3,33,54.73441700241088,3.984900002251379,1609.7284000024956,3769.7431901685036
1787084263,100,,Aggregated,64.500000,0.000000,33,45,55,64,94,130,240,570,1300,1600,1600,15853,3,33,54.70106341386779,3.984900002251379,1609.7284000024956,3768.89156626506
1787084264,100,,Aggregated,64.200000,0.000000,33,45,55,64,94,130,240,570,1300,1600,1600,15920,3,33,54.634229491208636,3.984900002251379,1609.7284000024956,3772.729459798995
1787084265,100,,Aggregated,64.500000,0.000000,33,45,55,64,94,130,240,570,1300,1600,1600,15979,3,33,54.61495465298388,3.984900002251379,1609.7284000024956,3773.3952687902874
1787084266,100,,Aggregated,65.700000,0.000000,34,45,56,64,94,130,240,570,1300,1600,1600,16048,3,34,54.68544684696227,3.984900002251379,1609.7284000024956,3775.2983549351943
1787084267,100,,Aggregated,64.900000,0.000000,34,45,56,64,94,130,240,570,1300,1600,1600,16105,3,34,54.64320933871806,3.984900002251379,1609.7284000024956,3778.0224153989443
1787084268,100,,Aggregated,64.400000,0.000000,34,45,56,64,94,130,230,570,1300,1600,1600,16181,3,34,54.59160341141215,3.984900002251379,1609.7284000024956,3779.855756751746
1787084269,100,,Aggregated,64.300000,0.000000,34,45,56,64,94,130,230,560,1300,1600,1600,16242,3,34,54.53544928580605,3.984900002251379,1609.7284000024956,3779.4828223125232
1787084270,100,,Aggregated,65.000000,0.000000,33,45,55,64,94,130,230,560,1300,1600,1600,16312,3,33,54.45182832271176,3.984900002251379,1609.7284000024956,3782.026974006866
1787084271,100,,Aggregated,65.200000,0.000000,33,45,56,64,94,130,230,560,1300,1600,1600,16371,3,33,54.44444382750439,3.984900002251379,1609.7284000024956,3783.4445666116912
1787084272,100,,Aggregated,65.600000,0.000000,34,45,56,64,94,130,230,560,1300,1600,1600,16439,3,34,54.45283126102993,3.984900002251379,1609.7284000024956,3784.733377942697
1787084273,100,,Aggregated,64.800000,0.000000,34,45,56,64,94,130,230,550,1300,1600,1600,16504,3,34,54.430003023512555,3.984900002251379,1609.7284000024956,3785.36754726127
1787084274,100,,Aggregated,64.800000,0.000000,34,45,56,64,94,130,230,550,1300,1600,1600,16566,3,34,54.41296076301228,3.984900002251379,1609.7284000024956,3784.7367499698175
1787084275,100,,Aggregated,65.400000,0.000000,34,45,56,64,94,130,230,550,1300,1600,1600,16639,3,34,54.39173021816534,3.984900002251379,1609.7284000024956,3785.067191537953
1787084276,100,,Aggregated,64.200000,0.000000,34,45,56,64,94,130,230,550,1300,1600,1600,16695,3,34,54.329167822705074,3.984900002251379,1609.7284000024956,3785.9238694219825
1787084277,100,,Aggregated,64.900000,0.000000,34,45,55,64,94,130,230,540,1300,1600,1600,16764,3,34,54.2486200847092,3.984900002251379,1609.7284000024956,3787.7620496301597
1787084278,100,,Aggregated,65.300000,0.000000,34,45,55,64,94,130,230,530,1300,1600,1600,16828,3,34,54.18477243879616,3.984900002251379,1609.7284000024956,3789.7655098645114
1787084279,100,,Aggregated,65.400000,0.000000,34,45,55,64,94,130,230,530,1300,1600,1600,16888,3,34,54.093741798913804,3.984900002251379,1609.7284000024956,3789.8342610137374
1787084280,100,,Aggregated,65.100000,0.000000,34,45,55,64,94,130,220,530,1300,1600,1600,16959,3,34,54.05822524323892,3.984900002251379,1609.7284000024956,3789.732531399257
1787084281,100,,Aggregated,65.400000,0.000000,34,45,55,64,94,130,220,530,1200,1600,1600,17027,3,34,53.97736811535118,3.984900002251379,1609.7284000024956,3789.280025841311
1787084282,100,,Aggregated,65.000000,0.000000,34,45,55,64,94,130,220,530,1200,1600,1600,17090,3,34,53.937535699244414,3.984900002251379,1609.7284000024956,3790.129198361615
1787084283,100,,Aggregated,64.900000,0.000000,34,45,55,64,94,130,220,520,1200,1600,1600,17151,3,34,53.88021999300793,3.984900002251379,1609.7284000024956,3790.844149029211
1787084284,100,,Aggregated,64.900000,0.000000,34,45,55,64,94,130,220,520,1200,1600,1600,17221,3,34,53.83107392718651,3.984900002251379,1609.7284000024956,3791.824110098136
1787084285,100,,Aggregated,64.900000,0.000000,33,45,55,64,94,130,220,520,1200,1600,1600,17283,3,33,53.74038467859004,3.984900002251379,1609.7284000024956,3790.690215819013
1787084286,100,,Aggregated,65.100000,0.000000,33,45,55,64,94,130,220,520,1200,1600,1600,17343,3,33,53.69019805109103,3.984900002251379,1609.7284000024956,3791.8187741451884
1787084287,100,,Aggregated,64.700000,0.000000,33,45,55,64,94,130,220,520,1200,1600,1600,17415,3,33,53.61666691932737,3.984900002251379,1609.7284000024956,3792.853000287109
1787084288,100,,Aggregated,64.600000,0.000000,33,45,55,64,94,130,220,520,1200,1600,1600,17479,3,33,53.60821064706655,3.984900002251379,1609.7284000024956,3793.301390239716
1787084289,100,,Aggregated,64.000000,0.000000,33,45,55,64,93,130,220,520,1200,1600,1600,17546,3,33,53.521019109772695,3.984900002251379,1609.7284000024956,3794.6340476461874
1787084290,100,,Aggregated,64.500000,0.000000,33,45,55,64,93,130,220,510,1200,1600,1600,17611,3,33,53.52297293169559,3.984900002251379,1609.7284000024956,3793.847254556811
1787084291,100,,Aggregated,64.100000,0.000000,34,45,55,64,94,130,220,510,1200,1600,1600,17675,3,34,53.53591385007511,3.984900002251379,1609.7284000024956,3793.602659123055
1787084292,100,,Aggregated,64.800000,0.000000,34,45,55,64,94,130,220,510,1200,1600,1600,17750,3,34,53.502197188736595,3.984900002251379,1609.7284000024956,3796.4119436619717
1787084293,100,,Aggregated,64.800000,0.000000,34,45,55,64,94,130,210,500,1200,1600,1600,17810,3,34,53.49101999438953,3.984900002251379,1609.7284000024956,3795.824312184166
1787084294,100,,Aggregated,65.600000,0.000000,34,45,55,64,94,130,210,500,1200,1600,1600,17877,3,34,53.45023081054244,3.984900002251379,1609.7284000024956,3797.426246014432
1787084295,100,,Aggregated,64.500000,0.000000,34,45,55,64,94,130,210,500,1200,1600,1600,17938,3,34,53.42831943360819,3.984900002251379,1609.7284000024956,3796.0037350875236
1787084296,100,,Aggregated,64.800000,0.000000,33,45,55,64,93,130,210,500,1200,1600,1600,18002,3,33,53.34501562048979,3.984900002251379,1609.7284000024956,3795.7430285523833
1787084297,100,,Aggregated,65.500000,0.000000,33,45,55,64,93,130,210,500,1200,1600,1600,18066,3,33,53.299444348502774,3.984900002251379,1609.7284000024956,3795.0448909553857
1787084298,100,,Aggregated,65.400000,0.000000,33,45,55,64,93,130,210,500,1200,1600,1600,18140,3,33,53.24381974090698,3.984900002251379,1609.7284000024956,3798.3506615214997
1787084299,100,,Aggregated,65.600000,0.000000,33,45,55,64,93,130,210,490,1200,1600,1600,18205,3,33,53.18586617413084,3.984900002251379,1609.7284000024956,3800.866355396869
1787084300,100,,Aggregated,64.500000,0.000000,33,45,55,64,93,130,210,490,1200,1600,1600,18269,3,33,53.15106190267904,3.984900002251379,1609.7284000024956,3804.0916306311237
1787084301,100,,Aggregated,66.500000,0.000000,33,45,55,64,93,130,210,490,1200,1600,1600,18341,3,33,53.10098158770199,3.984900002251379,1609.7284000024956,3804.0252439888773
1787084302,100,,Aggregated,65.400000,0.000000,33,45,55,64,93,130,210,490,1200,1600,1600,18400,3,33,53.01906244565377,3.984900002251379,1609.7284000024956,3802.352608695652
1787084303,100,,Aggregated,65.400000,0.000000,33,45,55,64,93,130,210,490,1200,1600,1600,18464,3,33,52.938250379117775,3.984900002251379,1609.7284000024956,3801.908795493934
1787084304,100,,Aggregated,65.100000,0.000000,33,45,55,64,93,130,210,480,1200,1600,1600,18530,3,33,52.89531846735057,3.984900002251379,1609.7284000024956,3800.1869940636807
1787084305,100,,Aggregated,64.900000,0.000000,33,45,55,64,93,130,210,480,1200,1600,1600,18596,3,33,52.84531414282794,3.984900002251379,1609.7284000024956,3799.6027640352763
1787084306,100,,Aggregated,65.600000,0.000000,33,45,55,64,93,130,210,480,1200,1600,1600,18664,3,33,52.74817098692864,3.984900002251379,1609.7284000024956,3800.383626232319
1787084307,100,,Aggregated,64.600000,0.000000,33,45,55,64,93,130,210,480,1200,1600,1600,18728,3,33,52.71635959526063,3.984900002251379,1609.7284000024956,3800.203652285348
1787084308,100,,Aggregated,65.500000,0.000000,33,45,55,64,93,130,210,480,1200,1600,1600,18779,3,33,52.713554662125276,3.984900002251379,1609.7284000024956,3799.691091112413
1787084309,100,,Aggregated,65.200000,0.000000,33,45,55,64,93,130,210,480,1200,1600,1600,18857,3,33,52.71698646656698,3.984900002251379,1609.7284000024956,3800.724187304449
1787084310,100,,Aggregated,65.700000,0.000000,33,45,55,64,93,130,210,480,1200,1600,1600,18923,3,33,52.688939914392726,3.984900002251379,1609.7284000024956,3803.8190033292817
1787084311,100,,Aggregated,64.400000,0.000000,33,45,55,64,93,130,210,480,1200,1600,1600,18984,3,33,52.614511356936305,3.984900002251379,1609.7284000024956,3805.078223767383
1787084312,100,,Aggregated,65.400000,0.000000,33,45,55,64,93,130,210,480,1100,1600,1600,19049,3,33,52.59200706074116,3.984900002251379,1609.7284000024956,3804.62276234973
1787084313,100,,Aggregated,64.500000,0.000000,33,45,55,64,93,130,210,480,1100,1600,1600,19118,3,33,52.57291058688526,3.984900002251379,1609.7284000024956,3805.7439062663457
1787084314,100,,Aggregated,63.600000,0.000000,33,45,55,64,92,130,210,480,1100,1600,1600,19181,3,33,52.49727228507718,3.984900002251379,1609.7284000024956,3806.718314999218
