Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787084527,300,,Aggregated,92.800000,0.200000,460,630,750,820,1200,1600,2200,3000,7800,8300,8300,2318,2,460,571.2119577221629,6.412599999748636,8268.13519999996,3200.9892148403796
1787084528,310,,Aggregated,93.600000,0.200000,450,620,750,820,1200,1700,2300,3000,7800,8300,8300,2393,2,450,572.8678661512565,6.412599999748636,8268.13519999996,3221.951525282073
1787084529,320,,Aggregated,89.900000,0.200000,450,630,760,830,1200,1700,2300,3000,7800,8300,8300,2437,3,450,580.3691521542655,6.412599999748636,8268.13519999996,3206.852277390234
1787084530,330,,Aggregated,93.800000,0.200000,460,630,760,840,1200,1700,2300,3000,7800,8300,8300,2561,3,460,583.0205021475796,6.412599999748636,8268.13519999996,3232.0882467786023
1787084531,340,,Aggregated,86.900000,0.200000,450,630,760,840,1300,1700,2300,3000,7800,8300,8300,2606,3,450,586.3890825018985,6.412599999748636,8268.13519999996,3226.6630851880277
1787084532,350,,Aggregated,88.700000,0.300000,460,630,760,860,1300,1900,2400,3000,7800,8300,8300,2704,3,460,598.5797149038218,6.412599999748636,8268.13519999996,3212.407174556213
1787084533,360,,Aggregated,88.600000,0.200000,470,650,770,860,1300,1900,2400,3000,7800,8300,8300,2774,3,470,604.3038321917554,6.412599999748636,8268.13519999996,3221.594448449892
1787084534,370,,Aggregated,88.400000,0.100000,470,640,770,860,1300,1900,2400,3000,7800,8300,8300,2852,3,470,604.0157458625298,6.412599999748636,8268.13519999996,3222.5227910238427
1787084535,380,,Aggregated,82.300000,0.100000,480,650,780,870,1400,1900,2500,3100,7800,8300,8300,2950,3,480,616.3561389491379,6.412599999748636,8268.13519999996,3212.3989830508476
1787084536,390,,Aggregated,86.100000,0.100000,470,650,780,870,1400,1900,2500,3100,7700,8300,8300,3015,3,470,617.3405102487369,6.412599999748636,8268.13519999996,3222.667993366501
1787084537,400,,Aggregated,80.000000,0.100000,460,640,770,870,1400,2000,2600,3300,7700,8300,8300,3101,3,460,620.342485682018,6.412599999748636,8268.13519999996,3251.675588519832
1787084538,410,,Aggregated,79.700000,0.100000,460,640,770,870,1400,2000,2600,3300,7700,8300,8300,3162,3,460,623.0449438646223,6.412599999748636,8268.13519999996,3255.2896900695764
1787084539,420,,Aggregated,78.900000,0.100000,450,630,770,880,1400,2000,2800,3600,7700,8300,8300,3268,3,450,630.8140496021803,6.412599999748636,8268.13519999996,3262.293757649939
1787084540,430,,Aggregated,79.500000,0.100000,450,630,780,880,1400,2100,3000,3600,7700,8300,8300,3331,3,450,635.0725576103043,6.412599999748636,8268.13519999996,3267.5962173521466
1787084541,440,,Aggregated,80.900000,0.100000,440,630,780,890,1500,2100,3000,3600,7700,8300,8300,3415,3,440,637.1937613762515,6.412599999748636,8268.13519999996,3273.4612005856516
1787084542,450,,Aggregated,79.000000,0.000000,440,630,780,890,1500,2100,3100,3600,7700,8300,8300,3483,3,440,637.5903329887755,6.412599999748636,8268.13519999996,3286.4418604651164
1787084543,460,,Aggregated,78.300000,0.000000,430,620,770,890,1500,2200,3100,3700,7700,8300,8300,3562,3,430,640.5590388826272,6.412599999748636,8268.13519999996,3309.3826501965186
1787084544,470,,Aggregated,78.300000,0.000000,430,620,770,890,1600,2200,3100,3800,7700,8300,8300,3639,3,430,643.1340871393035,6.412599999748636,8268.13519999996,3322.5875240450673
1787084545,480,,Aggregated,79.900000,0.000000,430,620,780,900,1600,2300,3300,4000,7700,8300,8300,3710,3,430,656.5768394339356,6.412599999748636,8268.13519999996,3303.801886792453
1787084546,490,,Aggregated,77.100000,0.000000,420,620,770,900,1600,2300,3300,4000,7700,8300,8300,3785,3,420,652.1911236459448,6.412599999748636,8268.13519999996,3317.0515191545574
1787084547,500,,Aggregated,79.000000,0.000000,420,620,780,910,1700,2300,3400,4200,30000,30000,30000,3849,8,420,692.7672749804868,6.412599999748636,30103.10540000137,3320.007794232268
