Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787084481,50,,Aggregated,38.700000,0.000000,17,22,26,28,39,54,71,81,140,150,150,6396,1,17,22.520720872432285,0.8931000011216383,146.01540000148816,4246.507973733584
1787084482,50,,Aggregated,38.500000,0.000000,17,22,26,28,39,54,71,81,140,150,150,6436,1,17,22.51362725296505,0.8931000011216383,146.01540000148816,4250.987725295215
1787084483,50,,Aggregated,38.000000,0.000000,17,22,26,28,39,53,70,81,140,150,150,6476,1,17,22.51017070723676,0.8931000011216383,146.01540000148816,4254.368746139592
1787084484,50,,Aggregated,39.000000,0.000000,17,22,26,28,39,53,70,81,140,150,150,6512,1,17,22.516518273965758,0.8931000011216383,146.01540000148816,4251.196099508599
1787084485,50,,Aggregated,39.000000,0.000000,17,22,26,28,39,53,70,81,140,150,150,6553,1,17,22.50584660461808,0.8931000011216383,146.01540000148816,4250.977414924462
1787084486,50,,Aggregated,39.000000,0.000000,17,22,26,28,39,53,70,81,140,150,150,6589,1,17,22.4783988921015,0.8931000011216383,146.01540000148816,4247.809531036576
1787084487,50,,Aggregated,38.700000,0.000000,17,22,26,28,39,53,70,81,140,150,150,6632,1,17,22.464705352842486,0.8931000011216383,146.01540000148816,4250.222708082027
1787084488,50,,Aggregated,38.800000,0.000000,17,22,26,28,39,53,70,81,140,150,150,6669,1,17,22.45111920828446,0.8931000011216383,146.01540000148816,4247.413855150698
1787084489,50,,Aggregated,38.900000,0.000000,17,22,26,28,39,53,70,80,140,150,150,6713,1,17,22.445685461052456,0.8931000011216383,146.01540000148816,4248.307761060629
1787084490,50,,Aggregated,39.200000,0.000000,17,22,26,28,39,52,70,80,140,150,150,6747,1,17,22.427291196091453,0.8931000011216383,146.01540000148816,4247.412034978509
1787084491,50,,Aggregated,38.900000,0.000000,17,22,26,28,39,52,70,80,140,150,150,6789,1,17,22.399925276186945,0.8931000011216383,146.01540000148816,4248.537487111504
1787084492,50,,Aggregated,38.900000,0.000000,17,22,26,28,39,52,70,80,140,150,150,6826,1,17,22.37831004981492,0.8931000011216383,146.01540000148816,4245.821564605919
1787084493,50,,Aggregated,39.500000,0.000000,17,22,26,28,39,52,70,80,140,150,150,6865,1,17,22.371562738533694,0.8931000011216383,146.01540000148816,4246.787327021121
1787084494,50,,Aggregated,38.900000,0.000000,17,22,26,28,39,52,70,80,140,150,150,6902,1,17,22.343163213565273,0.8931000011216383,146.01540000148816,4242.279629093016
1787084495,50,,Aggregated,38.900000,0.000000,17,22,26,28,38,52,70,80,140,150,150,6943,1,17,22.329004104856594,0.8931000011216383,146.01540000148816,4240.18810312545
